generation,individual_id,iteration,benchmark,strategy,fitness_dir,optimized_fitness,source_format,source_path,buggy,agreement,liveness,block_height_skew_fitness,quorum_store_fitness,round_stress_fitness,round_timeout_count_fitness,time_fitness,vote_fragmentation_fitness
7,9,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T9,False,False,False,9,0.0,3,75.0,20.188428,2.0
3,16,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G3T16,False,False,False,2,0.0,3,74.0,15.05343,0.0
5,3,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G5T3,False,False,False,8,0.0,4,96.0,14.246224,0.0
7,19,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T19,False,False,False,3,0.0,3,45.0,12.503498,0.0
3,9,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G3T9,False,False,False,21,0.0,5,93.0,44.610608,0.0
9,7,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T7,False,False,False,9,0.0,3,68.0,22.297189,2.0
1,4,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G1T4,False,False,False,2,0.0,3,59.0,16.05764,0.0
1,3,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G1T3,False,False,False,2,0.0,4,91.0,16.091672,0.0
3,7,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G3T7,False,False,False,2,0.0,2,47.0,9.241952,0.0
9,9,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T9,False,False,False,11,0.0,4,89.0,35.502431,2.0
5,2,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G5T2,False,False,False,18,0.0,3,98.0,55.577956,1.0
3,17,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G3T17,False,False,False,2,0.0,3,73.0,16.072773,1.0
7,18,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T18,False,False,False,9,0.0,3,78.0,25.220421,0.0
7,20,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T20,False,False,False,15,0.0,3,122.0,40.167447,2.0
5,5,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G5T5,False,False,False,14,0.0,3,72.0,39.478148,1.0
3,10,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G3T10,False,False,False,4,0.0,4,115.0,13.043178,0.0
7,8,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T8,False,False,False,3,0.0,5,57.0,16.965003,1.0
7,16,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T16,False,False,False,5,0.0,7,69.0,31.631751,1.0
7,1,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T1,False,False,False,7,0.0,3,66.0,12.095865,0.0
3,19,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G3T19,False,False,False,9,0.0,3,79.0,21.491595,2.0
7,6,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T6,False,False,False,15,0.0,3,64.0,39.340492,1.0
7,11,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G7T11,False,False,False,4,0.0,5,62.0,38.045356,1.0
2,17,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T17,False,False,False,15,0.0,3,82.0,45.487405,0.0
6,18,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T18,False,False,False,2,0.0,3,76.0,23.073795,0.0
6,20,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T20,False,False,False,13,0.0,4,87.0,39.160329,1.0
2,10,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T10,False,False,False,3,0.0,5,68.0,15.907159,1.0
6,16,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T16,False,False,False,7,0.0,3,100.0,19.194567,1.0
2,19,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T19,False,False,False,19,0.0,3,92.0,58.765013,0.0
6,11,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T11,False,False,False,9,0.0,3,73.0,28.252498,1.0
6,10,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T10,False,False,False,6,0.0,5,69.0,28.014285,0.0
2,20,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T20,False,False,False,11,0.0,3,61.0,26.252541,0.0
6,17,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T17,False,False,False,9,0.0,3,62.0,32.336051,2.0
2,18,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T18,False,False,False,2,0.0,3,75.0,18.073151,1.0
2,11,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T11,False,False,False,25,0.0,2,105.0,56.706742,2.0
2,16,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T16,False,False,False,4,0.0,5,60.0,27.035972,0.0
6,19,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T19,False,False,False,10,0.0,3,79.0,27.347828,2.0
1,13,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G1T13,False,False,False,2,0.0,4,108.0,19.657952,0.0
4,7,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T7,False,False,False,18,0.0,3,80.0,62.72923,1.0
1,14,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G1T14,False,False,False,2,0.0,3,79.0,18.069666,0.0
4,9,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T9,False,False,False,2,0.0,3,76.0,19.078751,1.0
5,12,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G5T12,False,False,False,26,0.0,3,110.0,51.533072,1.0
6,4,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T4,False,False,False,15,0.0,3,97.0,35.16989,1.0
6,3,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T3,False,False,False,9,0.0,3,75.0,25.264411,2.0
5,15,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G5T15,False,False,False,2,0.0,4,91.0,18.204304,1.0
0,1,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T1,False,False,False,9,0.0,3,92.0,28.229873,0.0
9,11,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T11,False,False,False,8,0.0,4,92.0,17.159882,2.0
8,2,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T2,False,False,False,10,0.0,3,89.0,25.297842,1.0
0,6,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T6,False,False,False,17,0.0,3,70.0,55.547783,0.0
8,5,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T5,False,False,False,9,0.0,3,62.0,30.295204,2.0
9,16,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T16,False,False,False,9,0.0,3,84.0,23.28742,2.0
2,2,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T2,False,False,False,15,0.0,3,67.0,34.455128,0.0
9,20,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T20,False,False,False,9,0.0,3,85.0,22.182278,0.0
2,5,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T5,False,False,False,9,0.0,4,79.0,18.284247,0.0
9,18,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T18,False,False,False,3,0.0,3,35.0,9.040258,1.0
0,8,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T8,False,False,False,16,0.0,5,100.0,43.456506,0.0
5,14,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G5T14,False,False,False,2,0.0,3,86.0,18.081355,1.0
6,2,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T2,False,False,False,4,0.0,4,108.0,17.058933,2.0
4,8,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T8,False,False,False,2,0.0,3,62.0,17.422007,1.0
6,5,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G6T5,False,False,False,5,0.0,9,93.0,15.262376,0.0
5,13,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G5T13,False,False,False,3,0.0,5,62.0,21.701205,1.0
4,1,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T1,False,False,False,2,0.0,3,81.0,15.13171,1.0
1,15,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G1T15,False,False,False,14,0.0,4,86.0,34.121743,0.0
1,12,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G1T12,False,False,False,5,0.0,5,53.0,19.058177,1.0
4,6,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T6,False,False,False,2,0.0,4,78.0,14.123009,1.0
9,19,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T19,False,False,False,20,0.0,3,113.0,73.223012,0.0
2,4,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T4,False,False,False,2,0.0,4,84.0,18.059399,0.0
0,9,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T9,False,False,False,2,0.0,3,73.0,23.472549,0.0
2,3,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G2T3,False,False,False,11,0.0,4,64.0,28.651087,0.0
0,7,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T7,False,False,False,2,0.0,3,69.0,17.053631,0.0
9,17,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T17,False,False,False,18,0.0,4,94.0,69.867116,2.0
8,4,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T4,False,False,False,12,0.0,4,98.0,29.382715,2.0
8,3,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T3,False,False,False,22,0.0,3,97.0,75.814188,0.0
9,10,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G9T10,False,False,False,9,0.0,3,90.0,21.328089,2.0
4,14,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T14,False,False,False,7,0.0,3,78.0,13.051071,1.0
4,13,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T13,False,False,False,18,0.0,3,99.0,65.331283,1.0
0,15,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T15,False,False,False,2,0.0,3,82.0,18.061032,0.0
0,12,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T12,False,False,False,2,0.0,3,50.0,11.033163,0.0
8,19,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T19,False,False,False,16,0.0,3,67.0,48.590355,1.0
8,17,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T17,False,False,False,2,0.0,3,55.0,12.039373,1.0
8,10,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T10,False,False,False,11,0.0,3,98.0,24.240838,2.0
0,13,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T13,False,False,False,2,0.0,2,105.0,22.054315,0.0
0,14,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G0T14,True,True,False,17,0.0,5,138.0,113.859744,0.0
4,12,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T12,False,False,False,2,0.0,3,80.0,17.028085,1.0
4,15,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G4T15,False,False,False,6,0.0,5,64.0,43.518835,2.0
8,11,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T11,False,False,False,12,0.0,4,82.0,44.519048,1.0
8,16,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T16,False,False,False,16,0.0,4,111.0,54.587347,2.0
8,20,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T20,False,False,False,9,0.0,3,66.0,30.362475,0.0
8,18,,bug2,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_25_12h20m_50s/bug2/evo_aptos/vote_fragmentation_fitness/G8T18,False,False,False,6,0.0,7,76.0,42.506671,1.0
