generation,individual_id,iteration,benchmark,strategy,fitness_dir,optimized_fitness,source_format,source_path,buggy,agreement,liveness,block_height_skew_fitness,quorum_store_fitness,round_stress_fitness,round_timeout_count_fitness,time_fitness,vote_fragmentation_fitness
23,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G23T2,False,False,False,1,0.0,3,157.0,20.842118,1.0
21,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G21T1,False,False,False,3,0.0,6,160.0,41.370453,3.0
3,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G3T1,False,False,False,3,0.0,6,160.0,40.84576,3.0
15,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G15T1,False,False,False,2,0.0,3,143.0,23.201488,1.0
9,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G9T1,False,False,False,3,0.0,6,160.0,41.506789,3.0
1,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G1T2,False,False,False,3,0.0,6,163.0,43.441608,3.0
17,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G17T2,False,False,False,1,0.0,3,152.0,21.188516,1.0
19,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G19T3,False,False,False,3,0.0,6,161.0,41.984156,3.0
19,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G19T4,False,False,False,1,0.0,2,144.0,19.697234,1.0
5,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G5T4,False,False,False,3,0.0,6,169.0,43.355472,3.0
13,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G13T3,False,False,False,1,0.0,3,153.0,20.233668,1.0
13,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G13T4,False,False,False,1,0.0,3,146.0,24.09559,1.0
5,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G5T3,False,False,False,3,0.0,6,164.0,40.855251,3.0
1,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G1T4,False,False,False,1,0.0,3,150.0,25.106646,0.0
17,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G17T3,False,False,False,2,0.0,3,151.0,17.108191,1.0
17,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G17T4,False,False,False,1,0.0,3,156.0,20.78915,1.0
1,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G1T3,False,False,False,3,0.0,6,161.0,42.373264,3.0
5,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G5T2,False,False,False,3,0.0,6,156.0,39.516228,3.0
13,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G13T2,False,False,False,2,0.0,3,145.0,15.927048,1.0
7,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G7T1,False,False,False,1,0.0,3,133.0,26.027981,1.0
11,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G11T1,False,False,False,2,0.0,3,148.0,17.284197,1.0
19,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G19T2,False,False,False,1,0.0,3,153.0,21.135635,1.0
24,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G24T1,False,False,False,3,0.0,6,157.0,41.830563,3.0
22,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G22T4,False,False,False,1,0.0,3,153.0,20.523927,1.0
22,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G22T3,False,False,False,2,0.0,3,149.0,18.249364,1.0
20,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G20T1,False,False,False,3,0.0,6,161.0,41.676859,3.0
22,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G22T2,False,False,False,1,0.0,3,157.0,19.637688,1.0
10,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G10T3,False,False,False,1,0.0,3,154.0,19.179979,1.0
6,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G6T4,False,False,False,1,0.0,3,155.0,20.178619,1.0
6,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G6T3,False,False,False,3,0.0,6,158.0,42.039547,3.0
10,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G10T4,False,False,False,2,0.0,4,160.0,19.180769,1.0
0,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G0T1,False,False,False,1,0.0,2,147.0,23.166154,0.0
8,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G8T2,False,False,False,3,0.0,6,161.0,41.890905,3.0
16,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G16T1,False,False,False,1,0.0,3,159.0,20.81911,1.0
2,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G2T2,False,False,False,1,0.0,3,157.0,19.157358,1.0
14,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G14T2,False,False,False,1,0.0,3,158.0,19.170807,1.0
6,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G6T2,False,False,False,3,0.0,6,159.0,39.389686,3.0
18,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G18T1,False,False,False,1,0.0,3,147.0,17.965249,1.0
10,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G10T2,False,False,False,1,0.0,3,153.0,21.505105,1.0
4,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G4T1,False,False,False,1,0.0,3,148.0,20.339429,1.0
12,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G12T1,False,False,False,3,0.0,6,159.0,39.418635,3.0
14,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G14T3,False,False,False,2,0.0,3,146.0,17.052871,1.0
2,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G2T4,False,False,False,3,0.0,6,157.0,40.94849,3.0
2,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G2T3,False,False,False,3,0.0,6,161.0,41.012823,3.0
14,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G14T4,False,False,False,3,0.0,6,165.0,41.43123,3.0
8,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G8T4,False,False,False,3,0.0,6,157.0,40.426701,3.0
8,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G8T3,False,False,False,3,0.0,6,163.0,41.424079,3.0
21,4,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G21T4,False,False,False,3,0.0,6,164.0,42.546969,3.0
21,3,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G21T3,False,False,False,1,0.0,2,137.0,15.047807,1.0
23,1,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G23T1,False,False,False,3,0.0,6,162.0,42.366582,3.0
21,2,,bug1,evo_aptos,block_height_skew_fitness,block_height_skew_fitness,evo,evo/logs/2026_08_14_12h55m_02s/bug1/evo_aptos/block_height_skew_fitness/G21T2,False,False,False,3,0.0,6,154.0,41.005117,3.0
