generation,individual_id,iteration,benchmark,strategy,fitness_dir,optimized_fitness,source_format,source_path,buggy,agreement,liveness,block_height_skew_fitness,quorum_store_fitness,round_stress_fitness,round_timeout_count_fitness,time_fitness,vote_fragmentation_fitness
19,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G19T4,False,False,False,2,0.0,4,145.0,18.133059,1.0
5,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G5T4,False,False,False,1,0.0,3,155.0,20.963523,1.0
13,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G13T3,False,False,False,2,0.0,3,146.0,19.374417,1.0
13,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G13T4,False,False,False,3,0.0,6,161.0,43.063839,3.0
5,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G5T3,False,False,False,1,0.0,3,152.0,18.550589,1.0
1,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G1T4,False,False,False,3,0.0,6,151.0,37.446454,3.0
17,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G17T3,False,False,False,3,0.0,6,154.0,39.847996,3.0
17,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G17T4,False,False,False,1,0.0,3,142.0,21.599538,1.0
1,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G1T3,False,False,False,3,0.0,6,161.0,41.355216,3.0
5,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G5T2,False,False,False,2,0.0,3,136.0,17.543258,1.0
13,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G13T2,False,False,False,3,0.0,6,148.0,41.484682,3.0
7,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G7T1,False,False,False,1,0.0,3,154.0,19.687549,1.0
11,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G11T1,False,False,False,2,0.0,3,138.0,15.12627,1.0
19,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G19T2,False,False,False,3,0.0,6,153.0,39.373799,3.0
24,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G24T1,False,False,False,3,0.0,6,149.0,39.369346,3.0
22,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G22T4,False,False,False,1,0.0,3,154.0,20.140896,1.0
22,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G22T3,False,False,False,2,0.0,3,137.0,15.035697,1.0
20,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G20T1,False,False,False,2,0.0,3,133.0,14.413477,1.0
22,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G22T2,False,False,False,1,0.0,3,142.0,20.292706,1.0
10,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G10T3,False,False,False,3,0.0,6,146.0,39.122485,3.0
6,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G6T4,False,False,False,1,0.0,3,155.0,20.281699,1.0
6,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G6T3,False,False,False,1,0.0,3,146.0,18.21938,1.0
10,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G10T4,False,False,False,3,0.0,6,153.0,40.303052,3.0
0,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G0T1,False,False,False,1,0.0,2,133.0,20.133146,0.0
8,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G8T2,False,False,False,1,0.0,3,140.0,19.193628,1.0
16,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G16T1,False,False,False,1,0.0,3,146.0,19.863537,1.0
2,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G2T2,False,False,False,1,0.0,3,138.0,19.550238,1.0
14,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G14T2,False,False,False,3,0.0,6,152.0,39.984917,3.0
6,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G6T2,False,False,False,1,0.0,3,143.0,21.618408,1.0
18,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G18T1,False,False,False,3,0.0,6,150.0,42.584141,3.0
10,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G10T2,False,False,False,1,0.0,3,144.0,24.593654,1.0
4,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G4T1,False,False,False,3,0.0,6,152.0,40.369687,3.0
12,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G12T1,False,False,False,1,0.0,3,143.0,18.998171,1.0
14,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G14T3,False,False,False,3,0.0,6,149.0,40.384472,3.0
2,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G2T4,False,False,False,1,0.0,3,154.0,20.179795,1.0
2,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G2T3,False,False,False,3,0.0,6,165.0,42.032248,3.0
14,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G14T4,False,False,False,1,0.0,3,145.0,25.18895,1.0
8,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G8T4,False,False,False,1,0.0,3,154.0,21.463739,1.0
8,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G8T3,False,False,False,1,0.0,2,131.0,16.151401,1.0
21,4,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G21T4,False,False,False,2,0.0,4,135.0,16.035191,1.0
21,3,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G21T3,False,False,False,3,0.0,6,150.0,39.733199,3.0
23,1,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G23T1,False,False,False,3,0.0,6,150.0,39.190305,3.0
21,2,,bug1,evo_aptos,vote_fragmentation_fitness,vote_fragmentation_fitness,evo,evo/logs/2026_08_14_15h10m_54s/bug1/evo_aptos/vote_fragmentation_fitness/G21T2,False,False,False,2,0.0,3,133.0,20.080662,1.0
